id,full_name,neo,pha,moid,e,a,q,i,diameter,albedo,class,H,spectral_class
a0518507,518507 (2006 EE1),Y,N,0.0731374,0.2763958013597573,1.202633078468343,0.8702303450033336,36.40394317725342,0.794,0.034,APO,19.8,C
a0518810,518810 (2010 CF19),Y,Y,0.0326448,0.2698831795191632,1.192942235293685,0.8709871918499279,7.177210236103829,0.083,0.448,APO,21.7,M
a0520808,520808 (2014 TF64),Y,N,0.131867,0.4182177664548953,1.613273078701546,0.9385736150451728,52.67355751842612,0.704,0.032,APO,20.1,C
a0523589,523589 (2001 HA4),Y,Y,0.0224483,0.794410971630161,2.685901633194864,0.552191907065496,17.17621121148314,1.851,0.047,APO,17.7,C
a0523595,523595 (2002 OS4),Y,N,0.298105,0.4538280945768504,1.923462350689348,1.050541097085691,26.81095871287623,0.658,0.195,AMO,18.3,S
a0523631,523631 (2009 SX1),Y,N,0.0733037,0.4470322242976021,1.722649641437221,0.9525697405400734,8.289639541556477,0.564,0.167,APO,18.8,S
a0523632,523632 (2009 UX17),Y,N,0.149878,0.0834881726852821,1.189207799391117,1.089923013276867,10.80437200530494,0.309,0.042,AMO,21.5,C
a0523636,523636 (2010 EX119),Y,N,0.159377,0.5950719793058451,1.903420932500406,0.7707484707452119,15.56509794685417,0.55,0.086,APO,19.3,C
a0523637,523637 (2010 LT108),Y,N,0.138223,0.3707256239482393,1.349116996768382,0.848964756362249,31.87381868563075,0.602,0.059,APO,19.7,C
a0523747,523747 (2014 US192),Y,N,0.230387,0.7594336799177149,2.202437536669112,0.5298322934075811,14.65527561711614,0.873,0.077,APO,18.8,C
a0523816,523816 (2009 ST103),Y,Y,0.043598,0.7207775084118476,2.694414535775786,0.7523411400506499,15.82663905640652,0.851,0.141,APO,18.1,C
a0529668,529668 (2010 JL33),Y,Y,0.0306797,0.7345993784581879,2.680149595870604,0.7113133685690949,5.373017918267534,1.778,0.047,APO,17.7,C
a0529718,529718 (2010 KY127),Y,N,0.707567,0.8826707385757512,2.489961872229567,0.2921453874432349,60.77376560175553,1.77,0.129,APO,17.0,C
a0529720,529720 (2010 LM14),Y,N,0.312406,0.3794024061095091,1.110574977579591,0.68922015892088,25.92034010266814,0.361,0.037,APO,21.2,C
a0529753,529753 (2010 MF1),Y,Y,0.0423801,0.5883656136151686,2.499804747943553,1.029005593501632,9.10289337481198,0.363,0.178,AMO,19.6,S
a0529819,529819 (2010 PM58),Y,N,0.096571,0.4595927300540181,1.371294105218734,0.7410573036942742,13.59193184192324,0.259,0.095,APO,20.8,C
a0530938,530938 (2011 XE),Y,N,0.0530362,0.4634295862656622,0.7837486319662827,0.4205363277178696,20.72815034626715,0.413,0.197,ATE,19.3,S
a0532874,532874 (2013 YZ13),Y,N,0.135444,0.2617074970393024,1.390495883165421,1.026592685938744,31.2202636534006,0.31,0.266,AMO,19.5,S
a0533722,533722 (2014 NE52),Y,Y,0.0357456,0.6584768463363215,2.383884207989494,0.8141516526816125,3.859484230003424,0.701,0.249,APO,18.0,S
bJ96G00Q,       (1996 GQ),Y,N,0.0200855,0.4956084978805848,1.987784709098231,1.002621715312062,0.8847553057427907,0.208,0.024,APO,23.1,C
bJ98W02B,       (1998 WB2),Y,Y,0.0145239,0.5876763406622492,1.975158007148216,0.8144043772776121,2.382617276889408,0.15,0.151,APO,21.8,S
bJ99XD6K,       (1999 XK136),Y,Y,0.0117591,0.7023690359814393,2.377034910748092,0.707479191991728,2.685296289704656,0.811,0.02,APO,20.3,C
bK00A06A,       (2000 AA6),Y,Y,0.00754314,0.5192994264233548,1.286450836994165,0.6183976552212506,2.034230447925611,0.316,0.026,APO,22.1,C
bK00AK5G,       (2000 AG205),Y,N,0.26437,0.5216631652362028,2.290612722296931,1.095684439253199,18.41438813046534,0.955,0.026,AMO,19.7,C
bK00R52E,       (2000 RE52),Y,N,0.0310479,0.2478317710442385,1.154520081195812,0.868393324766916,18.45970096747185,0.149,0.095,APO,22.3,C
bK01SQ2J,       (2001 SJ262),Y,N,0.259089,0.5748274027297432,2.945134762271759,1.252190596186004,10.80228930631068,0.34,0.177,AMO,19.9,S
bK02B25F,       (2002 BF25),Y,N,0.0185888,0.2218122021353841,1.07325851339378,0.8351966790773572,6.275605671038014,0.152,0.1,APO,22.2,C
bK02B26M,       (2002 BM26),Y,Y,0.0319956,0.4442954814445229,1.832967847502505,1.018588515224049,16.21773414977555,0.84,0.023,AMO,20.1,C
bK02C46T,       (2002 CT46),Y,N,0.12462,0.5288371677236042,2.36464213505264,1.114131485671505,15.70391567012609,0.16,0.32,AMO,20.8,S
bK02C58X,       (2002 CX58),Y,Y,0.0333241,0.6605574687575794,2.800053847528087,0.9504573656200128,2.539053260247474,0.13,0.126,APO,22.3,C
bK02JA0R,       (2002 JR100),Y,N,0.0194458,0.2987792087183025,0.9234787513955832,0.6475625007854448,3.708448666760523,0.028,0.441,ATE,24.3,M
bK03C11C,       (2003 CC11),Y,N,0.297442,0.5909136814453425,3.137130259111837,1.28335706852648,11.52634304445687,1.129,0.032,AMO,19.1,C
bK03SL4S,       (2003 SS214),Y,N,0.109045,0.5362560717321024,2.363323520823168,1.095976933314454,8.117016571502456,0.856,0.022,AMO,20.0,C
bK04B74Z,       (2004 BZ74),Y,N,0.0520586,0.8891170251321857,3.06152572082669,0.3394710795595928,17.02991894173222,0.962,0.11,APO,18.1,C
bK04M02X,       (2004 MX2),Y,Y,0.000740554,0.7182602437227147,2.763203530528212,0.7785042892355528,18.10212598223295,1.258,0.021,APO,19.3,C
bK04S56C,       (2004 SC56),Y,N,0.0104655,0.4284263352144578,0.7676137726920522,0.4387478171974525,4.781466671591562,0.291,0.017,ATE,22.7,C
bK04T10G,       (2004 TG10),Y,Y,0.0224973,0.8618441028987675,2.23337971972461,0.3085545787462529,4.181102736715494,1.316,0.018,APO,19.4,C
bK05C37R,       (2005 CR37),Y,N,0.0642406,0.4673796431587544,1.905132998649957,1.014712617570972,26.05966189110338,1.201,0.034,APO,18.9,C
bK05Q00L,       (2005 QL),Y,N,0.294331,0.5017681638381898,2.447341437954716,1.219343418347063,10.71652858775002,1.847,0.017,AMO,18.6,C
bK06O15G,       (2006 OG15),Y,N,0.194057,0.630242963046563,2.54114600434342,0.9396066170320888,17.13447559295809,0.365,0.159,APO,19.8,S
bK07E00F,       (2007 EF),Y,Y,0.0252961,0.4100506244155415,0.820298521186241,0.4839346003666776,21.73506535959754,0.26,0.072,ATE,21.4,C
bK07R10U,       (2007 RU10),Y,N,0.101517,0.6870609425682415,2.274557570938645,0.7117979023238097,15.35501139085516,0.922,0.048,APO,19.1,C
bK07VI9G,       (2007 VG189),Y,N,0.101066,0.5126555195866951,2.150088667390861,1.047833844452134,6.017253735446415,0.505,0.065,AMO,19.5,C
bK07Y00Z,       (2007 YZ),Y,N,0.108322,0.3610213179716097,1.042316586487559,0.6660180786901513,16.42119583386759,0.532,0.09,APO,19.6,C
bK08N03P,       (2008 NP3),Y,N,0.0152687,0.3340324662065472,1.005000388887121,0.6692976304486168,1.429513899567812,0.193,0.023,APO,23.3,C
bK08Q11S,       (2008 QS11),Y,Y,0.00733831,0.4827387809378731,1.860691305714369,0.962463453092115,12.48726094952476,0.453,0.094,APO,19.9,C
bK08W59B,       (2008 WB59),Y,N,0.161636,0.1881078191569085,1.045033313833161,0.8484543762216877,25.6452931305698,0.407,0.203,APO,19.3,S
bK08Y32Z,       (2008 YZ32),Y,N,0.0512029,0.6205490967722311,1.037490969256671,0.3936768853750974,16.54578858720019,0.382,0.111,APO,20.1,C
bK09F04Y,       (2009 FY4),Y,Y,0.0431221,0.3273592887075155,1.012545986410753,0.681079652515679,20.98118997215846,0.129,0.421,APO,21.0,M
bK09S00P,       (2009 SP),Y,N,0.347551,0.4950710911667937,2.218972057951305,1.120423139952727,25.26803192991619,0.485,0.119,AMO,19.5,C
bK09U00K,       (2009 UK),Y,N,0.0586047,0.4832712541144606,1.978030361706274,1.022105148128003,3.531084537295885,0.28,0.225,AMO,19.9,S
bK09U01P,       (2009 UP1),Y,N,0.0705276,0.4030189621850027,1.516191890381212,0.9051378082464588,17.27498155384337,0.615,0.035,APO,19.8,C
bK09U19Y,       (2009 UY19),Y,N,0.0114131,0.0308121708662053,1.023509784957551,0.9919732265802064,9.053310945417966,0.105,0.063,APO,23.4,C
bK09W00A,       (2009 WA),Y,N,0.0703321,0.1447731665114351,1.135721637351052,0.9712996196361882,29.84050673557465,0.164,0.217,APO,21.2,S
bK09X00D,       (2009 XD),Y,N,0.197138,0.6740115737922036,2.448656103430305,0.7982335494813604,31.46603021247935,0.615,0.154,APO,18.7,S
bK10A02N,       (2010 AN2),Y,N,0.0668345,0.4994718379240344,1.679370226438685,0.8405720928844531,8.467345827638757,0.123,0.155,APO,22.2,S
bK10A30E,       (2010 AE30),Y,N,0.0073094,0.4167082359852693,1.26770127383795,0.7394397122606592,5.966836136723942,0.05,0.259,APO,23.6,S
bK10A30J,       (2010 AJ30),Y,N,0.0459144,0.3020521039810514,0.8116580501962067,0.5664950284212847,7.592967250329448,0.111,0.12,ATE,22.7,C
bK10A40G,       (2010 AG40),Y,N,0.0336468,0.6082817244480845,1.754960960774447,0.6874502812154991,2.030438026642511,0.089,0.319,APO,22.0,S
bK10A78B,       (2010 AB78),Y,N,0.205326,0.5469566723032977,2.254082961544544,1.021197245802578,33.26393975940655,1.671,0.03,AMO,18.2,C
bK10A79G,       (2010 AG79),Y,N,0.236594,0.5809413452276627,2.899707684646786,1.215147601561091,33.00201062120816,0.892,0.018,AMO,20.0,C
bK10B00C,       (2010 BC),Y,N,0.0158979,0.5686010433430784,1.936015578323508,0.8351951005603081,9.56602318614198,0.08,0.433,APO,22.2,M
bK10B02H,       (2010 BH2),Y,N,0.356267,0.4631546667967841,2.35033675961184,1.261767320853585,24.62182748420553,0.363,0.213,AMO,19.5,S
bK10B02K,       (2010 BK2),Y,Y,0.032861,0.4478121655843343,0.9038445221280156,0.4990919493223311,6.045735485530354,0.118,0.205,ATE,22.0,S
bK10C00M,       (2010 CM),Y,N,0.265285,0.5312913006620646,2.626272595031191,1.230956812123934,7.432985066133022,1.168,0.057,AMO,18.2,C
bK10C01K,       (2010 CK1),Y,N,0.0536338,0.2153961740834699,1.146585989693644,0.8996157542559244,27.27671259558836,0.084,0.063,APO,24.0,C
bK10C18H,       (2010 CH18),Y,N,0.330491,0.5705952945281126,2.60614117233248,1.119089282523588,27.14325446729361,0.394,0.286,AMO,19.0,S
bK10C19C,       (2010 CC19),Y,N,0.0543604,0.7510776524464398,1.099100632122349,0.2735907095454971,46.11959470816301,0.104,0.196,APO,22.3,S
bK10C44N,       (2010 CN44),Y,Y,0.0251349,0.676074235654792,2.851292335283933,0.9236070490784812,3.844418384606414,0.34,0.185,APO,19.6,S
bK10C44O,       (2010 CO44),Y,N,0.0277331,0.2305689728649623,1.070310316727088,0.8235299663525505,6.181783942154926,0.034,0.218,APO,24.6,S
bK10C55B,       (2010 CB55),Y,N,0.0444321,0.1480798790990869,1.133183166806819,0.9653815404689448,25.92141434426444,0.198,0.037,APO,22.7,C
bK10C55C,       (2010 CC55),Y,N,0.0792969,0.4690968239429129,1.545988317181974,0.8207701077390616,6.78461491446013,0.242,0.033,APO,22.5,C
bK10C55D,       (2010 CD55),Y,N,0.011793,0.2013026615754631,1.023996057735353,0.8178629258704446,5.930626384263698,0.083,0.145,APO,23.3,C
bK10C55F,       (2010 CF55),Y,N,0.0535882,0.761234151801202,1.900280172817218,0.4537220072780614,5.152003618967228,0.176,0.119,APO,21.7,C
bK10CE0P,       (2010 CP140),Y,N,0.0980619,0.5388296303843186,1.899680126284732,0.8760761859902939,14.48377305544506,0.556,0.11,APO,19.5,C
bK10CE1N,       (2010 CN141),Y,N,0.0599273,0.3990937679827694,1.516206373444621,0.9110978588271176,23.79842611826347,0.254,0.03,APO,22.4,C
bK10CH1J,       (2010 CJ171),Y,N,0.113121,0.4906149276569559,1.996674592573156,1.017076231783395,7.378017868490478,0.134,0.358,AMO,21.1,M
bK10D00L,       (2010 DL),Y,N,0.0186057,0.3137927824281528,1.352697503986811,0.9282307904271724,2.567788024983534,0.019,0.08,APO,27.0,C
bK10D00O,       (2010 DO),Y,Y,0.0173311,0.7458738828106036,1.612823296222458,0.409860521981617,11.93761073492333,0.149,0.176,APO,21.7,S
bK10D01X,       (2010 DX1),Y,N,0.0711917,0.7057721047014591,2.590305377349801,0.7621400993581247,20.23900901036244,0.167,0.146,APO,21.6,C
bK10D21M,       (2010 DM21),Y,N,0.259416,0.6568072078858856,2.862179132231037,0.9822792479211224,21.15263896174155,0.303,0.133,APO,20.2,C
bK10D34K,       (2010 DK34),Y,N,0.331537,0.7651257485035071,2.776940802093949,0.6522318923418869,27.40987774025836,0.283,0.152,APO,20.4,S
bK10D56H,       (2010 DH56),Y,N,0.334031,0.5661264766044407,2.237689612975267,0.9708742766472248,33.66480368460428,0.774,0.022,APO,20.3,C
bK10D64F,       (2010 DF64),Y,N,0.285079,0.2278807057785793,1.608256779780852,1.241766089731206,24.79278044654593,1.699,0.051,AMO,,C
bK10D77H,       (2010 DH77),Y,N,0.148998,0.7082041142240845,3.26810375876697,0.9536192310970067,34.33705470340725,0.52,0.009,APO,21.4,C
bK10E11X,       (2010 EX11),Y,N,0.0277628,0.1096735194900076,0.956049678971669,0.8511963458715542,9.7454802818434,0.04,0.234,ATE,24.1,S
bK10E21G,       (2010 EG21),Y,N,0.0402082,0.2264429193515939,0.8443654193594359,0.6531648488001524,9.706161561644327,0.09,0.038,ATE,24.4,C
bK10E43C,       (2010 EC43),Y,N,0.00477493,0.6043251401661014,2.431533955714494,0.9620968571086976,0.78158796326827,0.051,0.434,APO,23.0,M
bK10E43K,       (2010 EK43),Y,N,0.0761296,0.6536062427403954,1.397307379848111,0.4840185533521609,7.878902878850454,0.233,0.068,APO,21.6,C
bK10F00C,       (2010 FC),Y,N,0.0762945,0.2401235242840199,1.329799868912905,1.010483637797111,7.04119356135169,0.093,0.051,APO,24.0,C
bK10F00K,       (2010 FK),Y,N,0.0330291,0.0970909190160113,0.9400429061960472,0.8487732765189909,12.67242698614271,0.087,0.071,ATE,23.8,C
bK10F00Q,       (2010 FQ),Y,Y,0.00376038,0.3563490941999953,1.527140828793466,0.9829455777370844,10.5561876187313,0.285,0.204,APO,20.0,S
bK10F00S,       (2010 FS),Y,N,0.00868534,0.3175207221400699,0.7799517944033373,0.5323009374099463,9.120002993183704,0.023,0.548,ATE,24.2,M
bK10F00T,       (2010 FT),Y,N,0.0129216,0.1945545977844582,1.090090121466374,0.8780080763356723,5.604376994438395,0.018,0.294,APO,25.7,S
bK10F06D,       (2010 FD6),Y,N,0.0027539,0.4356512566879174,1.447191592965108,0.8167207568216698,0.4589834255073741,0.008,0.497,APO,26.8,M
bK10F07D,       (2010 FD7),Y,N,0.0551017,0.6857896512343803,2.583185754160696,0.8116636967412126,6.175001289664514,0.075,0.448,APO,22.1,M
bK10F07E,       (2010 FE7),Y,N,0.00231169,0.5532723019167199,1.949639821910807,0.8709581097337109,1.549954616699713,0.045,0.288,APO,23.7,S
bK10F09R,       (2010 FR9),Y,N,0.0151696,0.3812558299045926,1.579323205458119,0.9771970260736028,5.716373755554669,0.015,0.287,APO,26.1,S
bK10F09W,       (2010 FW9),Y,N,0.00205764,0.432591385379017,1.641598635502547,0.9314572075341964,3.76705619502725,0.024,0.075,APO,26.7,C
bK10F09X,       (2010 FX9),Y,N,0.013886,0.366988215691225,1.131501407234373,0.7162537247413201,3.780271960151342,0.03,0.425,APO,24.2,M
bK10F10F,       (2010 FF10),Y,Y,0.0376135,0.6317752489014721,2.379899310741219,0.8763378313372435,5.077110407659165,0.095,0.407,APO,21.7,M
bK10F80X,       (2010 FX80),Y,N,0.534012,0.4549099021446444,2.169165830879132,1.1823908150184,36.96465173883563,0.676,0.022,AMO,20.6,C
bK10F80Y,       (2010 FY80),Y,N,0.138298,0.6125175826491126,2.69354770350364,1.043702375403522,18.8119764967283,0.451,0.118,AMO,19.5,C
bK10F80Z,       (2010 FZ80),Y,N,0.300458,0.7457345063008579,2.746073773074559,0.6982318036450686,27.37892177589018,0.867,0.018,APO,20.3,C
bK10F81A,       (2010 FA81),Y,N,0.0339111,0.1518958032174261,1.195151813893326,1.013613269155235,15.47756250369416,0.097,0.224,APO,22.4,S
bK10F81B,       (2010 FB81),Y,N,0.0919883,0.6054789087036525,2.576582714840289,1.016516224474097,9.477392204208348,0.319,0.048,APO,21.4,C
bK10F81C,       (2010 FC81),Y,Y,0.026114,0.6233092632200352,2.67641430197387,1.008180475338972,1.682625715729447,0.402,0.021,APO,21.8,C
bK10F81G,       (2010 FG81),Y,N,0.0184894,0.3933325872209067,1.659472240167175,1.006747730520946,7.968435115318584,0.105,0.058,APO,23.3,C
bK10F81J,       (2010 FJ81),Y,N,0.129854,0.6833089303069636,3.605664416555762,1.141881721033162,42.47701918278268,0.416,0.049,AMO,20.7,C
bK10F92O,       (2010 FO92),Y,N,0.0805775,0.5182959591973096,2.144925407684088,1.033219236101783,6.758822884645314,0.268,0.277,AMO,20.0,S
bK10G05Z,       (2010 GZ5),Y,N,0.0476521,0.5849240712353977,1.432731727166431,0.594692452324119,6.111701713356906,0.071,0.281,APO,22.8,S
bK10G06B,       (2010 GB6),Y,N,0.0936684,0.2447713332899196,0.8819668566557345,0.666086653234591,35.31421642451072,0.134,0.142,ATE,22.1,C
bK10G06T,       (2010 GT6),Y,N,0.0855888,0.5897428131997612,1.48952196467819,0.611087090906039,10.01613867517396,0.116,0.3,APO,21.6,S
bK10G06U,       (2010 GU6),Y,N,0.0954474,0.6794564941830454,2.684075299763968,0.8603629064630356,10.32859827368118,0.252,0.147,APO,20.7,C
bK10G07A,       (2010 GA7),Y,N,0.162444,0.3890705194618636,0.9126191955561213,0.5575459710702331,30.00283118973319,0.151,0.256,ATE,21.3,S
bK10G07H,       (2010 GH7),Y,N,0.000999901,0.2997113294714902,1.40020662722943,0.9805488374477062,3.537319183250137,0.008,0.326,APO,27.3,S
bK10G07S,       (2010 GS7),Y,Y,0.043404,0.6603124274346193,2.689720932482516,0.913664774433278,9.132652905659205,0.203,0.107,APO,21.5,C
bK10G07T,       (2010 GT7),Y,Y,0.0289527,0.6847343993748968,2.721362788484095,0.8579520740302441,9.216001876935644,0.216,0.326,APO,20.2,S
bK10G21U,       (2010 GU21),Y,Y,0.0109414,0.5634630143479012,2.17967314573669,0.9515079447467224,3.189607719341302,0.51,0.025,APO,21.1,C
bK10G23K,       (2010 GK23),Y,N,0.0966907,0.6768736960468382,2.698425726813886,0.8719323315974953,34.88407982762793,0.277,0.303,APO,19.7,S
bK10G23L,       (2010 GL23),Y,N,0.0638898,0.3658389258201207,1.154942979178333,0.7324198802922414,7.198282937082702,0.092,0.159,APO,22.8,S
bK10G23X,       (2010 GX23),Y,N,0.0279564,0.4516297020566671,1.483618281295272,0.813572198948064,1.915311933963886,0.06,0.334,APO,23.0,M
bK10G25F,       (2010 GF25),Y,N,0.398762,0.7366787359377969,1.421604611183915,0.3743387232136054,38.49296944439001,1.127,0.018,APO,19.1,C
bK10G33O,       (2010 GO33),Y,N,0.193292,0.6986590909633724,2.410549858277267,0.7263972855713854,19.12841867523487,0.313,0.377,APO,19.2,M
bK10G62W,       (2010 GW62),Y,N,0.440436,0.5756358928007154,1.269767686494652,0.5388438306298042,32.43662475609581,0.285,0.378,APO,19.5,M
bK10G65H,       (2010 GH65),Y,N,0.146132,0.6113261062313539,2.705111880057119,1.051406367501623,21.04869578441209,0.493,0.241,AMO,18.7,S
bK10G67P,       (2010 GP67),Y,N,0.0168408,0.1072709551028299,1.114065557799977,0.9945586813676068,13.27152658302662,0.251,0.034,APO,22.5,C
bK10G75Q,       (2010 GQ75),Y,N,0.616031,0.8603394085722409,2.444371512546812,0.3413823711114539,43.33530613130851,0.372,0.106,APO,20.2,C
bK10G75R,       (2010 GR75),Y,N,0.298715,0.6360244463274699,1.726997567033871,0.6285848956522655,17.79536014107925,0.277,0.334,APO,19.6,M
bK10GE7V,       (2010 GV147),Y,N,0.316619,0.660216587423652,0.9588202932583776,0.3257912312907864,44.05107444632896,2.055,0.018,ATE,18.5,C
bK10H00A,       (2010 HA),Y,N,0.0333042,0.1958678189409215,0.9597984212692644,0.7718047978723137,2.182818204158033,0.032,0.482,ATE,23.9,M
bK10H00C,       (2010 HC),Y,N,0.0916839,0.5210065378253781,2.128104570286974,1.019348175991394,6.881698062588765,0.128,0.328,AMO,21.3,S
bK10H20V,       (2010 HV20),Y,N,0.0896375,0.7890969526835938,2.620219100116805,0.5526121928512858,6.453941809519934,0.465,0.016,APO,21.9,C
bK10H33D,       (2010 HD33),Y,N,0.369605,0.5159643040498607,2.61782554113442,1.267121007679049,24.43212954094432,0.563,0.267,AMO,18.3,S
bK10H81W,       (2010 HW81),Y,N,0.118074,0.7335935764707143,1.219655812233247,0.3249241428737652,12.88619574597343,0.352,0.039,APO,21.4,C
bK10HA4Z,       (2010 HZ104),Y,N,0.030472,0.5676257949271007,2.248717345717514,0.9722873747882502,20.24792066386066,0.14,0.09,APO,22.5,C
bK10HA7X,       (2010 HX107),Y,N,0.0134029,0.3004318782659677,0.8010279307175621,0.5603736049485835,3.364850020444671,0.064,0.187,ATE,23.6,S
bK10J00E,       (2010 JE),Y,N,0.105484,0.6573851405023756,2.774172786672862,0.9504728195280556,13.90054083021575,0.406,0.09,APO,20.2,C
bK10J00G,       (2010 JG),Y,Y,0.0287585,0.3197165645560932,1.19021639423984,0.8096844975951377,23.30843106764432,0.192,0.209,APO,20.9,S
bK10J03H,       (2010 JH3),Y,N,0.0184924,0.4701978063103474,1.756874447281395,0.930795936206979,19.76466025426824,0.039,0.087,APO,25.3,C
bK10J03J,       (2010 JJ3),Y,N,0.0215351,0.5760962276988973,2.235959376469025,0.947831614397241,2.404711742051469,0.032,0.609,APO,23.6,M
bK10J33K,       (2010 JK33),Y,Y,0.0250335,0.6102238633872006,2.231379553179558,0.8697385015551227,4.0423132523754,0.208,0.148,APO,21.2,S
bK10J33N,       (2010 JN33),Y,N,0.255141,0.2876935379780511,1.554469852144641,1.107258920700931,53.14833495128282,0.286,0.086,AMO,20.5,C
bK10J34V,       (2010 JV34),Y,Y,0.038543,0.5441326355543157,1.722953373602499,0.7854382134869716,7.209865711238126,0.226,0.165,APO,20.8,S
bK10J35A,       (2010 JA35),Y,N,0.225227,0.5763595897340255,2.159208013556496,0.914727768712654,29.01394430747336,0.309,0.107,APO,20.4,C
bK10J39W,       (2010 JW39),Y,N,0.0229125,0.3900913034170239,1.63727795401884,0.9985900628796728,3.00250035203455,0.039,0.187,APO,24.5,S
bK10J41L,       (2010 JL41),Y,N,0.125966,0.6657082138877468,1.726796034584357,0.577253730652761,7.570405457705531,0.359,0.073,APO,20.6,C
bK10J71N,       (2010 JN71),Y,Y,0.0301849,0.588807484606638,2.38409712380822,0.9803228932807816,17.7195833596105,0.214,0.106,APO,21.4,C
bK10J71O,       (2010 JO71),Y,N,0.0461408,0.3868414306528596,1.171988492592045,0.7186147874090502,6.005688466208085,0.037,0.349,APO,23.9,M
bK10J87F,       (2010 JF87),Y,N,0.0537385,0.6208160464938856,2.435471415810897,0.92349168009831,24.93025011964755,0.945,0.041,APO,19.2,C
bK10J87G,       (2010 JG87),Y,N,0.211346,0.9475251760700178,2.766943868819482,0.1451948923404459,16.84026605363755,0.408,0.202,APO,19.2,S
bK10J87H,       (2010 JH87),Y,N,0.222626,0.5401331641655894,1.537309323238891,0.7069575741766081,43.76214040505008,0.428,0.127,APO,19.6,C
bK10JF1M,       (2010 JM151),Y,N,0.111793,0.4811746717997952,1.698443396870071,0.8811954528105856,16.65023922214153,0.543,0.086,APO,19.7,C
bK10K00H,       (2010 KH),Y,N,0.379362,0.5469426354864464,2.769556834952222,1.254768120513952,14.57093347860006,0.645,0.029,AMO,19.4,C
bK10K07U,       (2010 KU7),Y,N,0.0500727,0.3808337622770633,1.665357021360197,1.03113284138107,6.752509373432181,0.102,0.224,AMO,22.2,S
bK10K07V,       (2010 KV7),Y,N,0.00125259,0.218541730910739,1.214105985758994,0.9487731621221344,0.3144854601972688,0.013,0.397,APO,26.0,M
bK10K08A,       (2010 KA8),Y,N,0.0965387,0.433717345400163,1.620480687613492,0.9176501055095372,10.11829816191581,0.183,0.147,APO,21.4,C
bK10K10P,       (2010 KP10),Y,N,0.0608038,0.1660948111168488,1.131184005263084,0.9433002115705116,16.19422031736707,0.087,0.101,APO,23.4,C
bK10K39Y,       (2010 KY39),Y,N,0.302917,0.398615984738065,1.740361884286769,1.046625817981204,25.50933558678226,0.685,0.029,AMO,20.1,C
bK10K61B,       (2010 KB61),Y,Y,0.0496883,0.233750535807892,1.274873908079052,0.9768714489780724,44.59875388604336,0.417,0.065,APO,20.5,C
bK10KC7K,       (2010 KK127),Y,N,0.277447,0.4255801820095556,2.229866168550526,1.280879318681843,6.968501978062427,0.501,0.034,AMO,20.7,C
bK10L14H,       (2010 LH14),Y,N,0.0547628,0.5740184995696909,2.199121542611613,0.9367850943503112,4.664686163255844,0.101,0.274,APO,22.0,S
bK10L33Q,       (2010 LQ33),Y,N,0.226693,0.459408738406256,2.269717294357479,1.226989335617849,24.63538658311837,0.872,0.04,AMO,19.4,C
bK10L34K,       (2010 LK34),Y,Y,0.00827844,0.8072424516217424,1.830857177311006,0.3529115409292064,5.325102171563368,0.108,0.271,APO,21.9,S
bK10L61J,       (2010 LJ61),Y,N,0.0537553,0.4729439988644051,1.072691072834594,0.5653682673020526,10.18953399834677,0.192,0.208,APO,20.9,S
bK10L61K,       (2010 LK61),Y,N,0.0971996,0.5779041313557931,1.666511313740832,0.7034275405788349,22.70706721216951,0.191,0.084,APO,21.9,C
bK10L63Z,       (2010 LZ63),Y,Y,0.0131625,0.7654549896641221,1.923488205164094,0.4511445609611517,13.95341478600738,0.877,0.021,APO,20.1,C
bK10L64B,       (2010 LB64),Y,N,0.0547632,0.2160508500318745,1.354988197466859,1.062241845620987,51.72091135673291,0.088,0.477,AMO,21.7,M
bK10L64G,       (2010 LG64),Y,N,0.0600965,0.6046693223840558,2.680220247966544,1.059573286788588,42.07611438745828,0.94,0.015,AMO,20.2,C
bK10L68J,       (2010 LJ68),Y,N,0.0322953,0.4538371468008742,1.771456553540098,0.9675037655997502,17.13177176989959,0.193,0.039,APO,22.7,C
bK10L68K,       (2010 LK68),Y,N,0.0255248,0.4733176199073617,1.168601604025542,0.6154818741882475,21.90142755301061,0.236,0.032,APO,22.5,C
bK10L68L,       (2010 LL68),Y,N,0.138993,0.5247697667417642,2.072311332220595,0.9848249977948784,10.49003970249266,0.153,0.063,APO,22.9,C
bK10L97O,       (2010 LO97),Y,N,0.224872,0.5283122378097665,2.575593084261817,1.214875738228098,21.70300622165915,1.629,0.02,AMO,18.7,C
bK10LA8U,       (2010 LU108),Y,N,0.125581,0.8182534573984808,2.240698474163387,0.4072392006916952,9.495774768476236,0.825,0.026,APO,20.0,C
bK10LA8V,       (2010 LV108),Y,N,0.0202553,0.6513047777971247,2.741005863114359,0.9557756484980452,4.402874818651165,0.234,0.029,APO,22.6,C
bK10LD4U,       (2010 LU134),Y,N,0.14505,0.5458443262217748,1.89706320212933,0.8615620167629231,27.37123235581733,0.317,0.443,APO,19.6,M
bK10M01G,       (2010 MG1),Y,N,0.0357697,0.5097362919253786,1.984207802995866,0.9727850750873512,6.586610168266747,0.053,0.301,APO,23.3,S
bK10M01P,       (2010 MP1),Y,N,0.0569337,0.4873836802847321,0.8551017511999011,0.438339112682174,22.64270373027779,0.104,0.518,ATE,21.4,M
bK10M01Y,       (2010 MY1),Y,N,0.0164308,0.2110946795717968,1.214413765092607,0.9580574804828036,9.697434556380152,0.043,0.265,APO,23.9,S
